timestamp,"treatment","control","true_effect","N","bwfactor","atet","se","ci_lower","ci_upper","coverage","seed"
20250610_155507,5,2,21,2000,0.25,21.3913583590433,1.00375733249656,19.424030138132,23.3586865799546,1,4001
20250610_155507,5,2,21,2000,0.25,20.1120084238919,0.672917182349025,18.7931149819097,21.4309018658742,1,4002
20250610_155507,5,2,21,2000,0.25,21.5251136561612,0.962420193957,19.6388047380114,23.4114225743109,1,4003
20250610_155507,5,2,21,2000,0.25,21.6715054677081,0.795495496112122,20.1123629454645,23.2306479899516,1,4004
20250610_155507,5,2,21,2000,0.25,21.4627261978358,0.853719850452343,19.7894660380623,23.1359863576093,1,4005
20250610_155507,5,2,21,2000,0.25,21.1260063056139,1.00336852168823,19.1594401398837,23.092572471344,1,4006
20250610_155507,5,2,21,2000,0.25,20.899141619729,0.684672128464219,19.5572089067207,22.2410743327372,1,4007
20250610_155507,5,2,21,2000,0.25,21.1573139790382,0.87049377440825,19.4511775324317,22.8634504256447,1,4008
20250610_155507,5,2,21,2000,0.25,20.5018239880729,0.75074269102124,19.0303953520146,21.9732526241312,1,4009
20250610_155507,5,2,21,2000,0.25,22.5047036881566,1.16773047744818,20.2159940087084,24.7934133676048,1,4010
20250610_155507,5,2,21,2000,0.25,21.3962820346514,1.15281490505434,19.1368063399039,23.6557577293988,1,4011
20250610_155507,5,2,21,2000,0.25,21.2206805894798,0.768983146814121,19.7135013170058,22.7278598619537,1,4012
20250610_155507,5,2,21,2000,0.25,20.4446631026728,0.708311452211603,19.0563981665008,21.8329280388448,1,4013
20250610_155507,5,2,21,2000,0.25,21.52954445127,0.794260241828989,19.9728229829331,23.0862659196069,1,4014
20250610_155507,5,2,21,2000,0.25,20.8515999205817,0.779281041291825,19.3242371458148,22.3789626953485,1,4015
20250610_155507,5,2,21,2000,0.25,21.5018593792895,0.958271944242311,19.6236808811794,23.3800378773996,1,4016
20250610_155507,5,2,21,2000,0.25,21.0049661852063,0.86814963673925,19.3034241640059,22.7065082064068,1,4017
20250610_155507,5,2,21,2000,0.25,21.4406879273453,0.983378349392193,19.5133017793601,23.3680740753304,1,4018
20250610_155507,5,2,21,2000,0.25,21.9656791508104,1.05343550621481,19.9009834985937,24.0303748030272,1,4019
20250610_155507,5,2,21,2000,0.25,21.070430648387,0.758820464898733,19.5831698664535,22.5576914303204,1,4020
20250610_155507,5,2,21,2000,0.25,20.9928711486403,0.74287238877421,19.5368680215336,22.4488742757469,1,4021
20250610_155507,5,2,21,2000,0.25,21.3405637271751,1.04433167652378,19.2937112532741,23.387416201076,1,4022
20250610_155507,5,2,21,2000,0.25,22.2402466415069,0.915564225644303,20.4457737337108,24.034719549303,1,4023
20250610_155507,5,2,21,2000,0.25,20.7287984972609,0.805027249775988,19.1509740811266,22.3066229133951,1,4024
20250610_155507,5,2,21,2000,0.25,21.5910627104255,0.955514999577683,19.7182877245654,23.4638376962856,1,4025
20250610_155507,5,2,21,2000,0.25,20.9289493895218,0.738017701264546,19.4824612750903,22.3754375039534,1,4026
20250610_155507,5,2,21,2000,0.25,21.7116999919777,0.812288659432679,20.1196434744394,23.3037565095161,1,4027
20250610_155507,5,2,21,2000,0.25,20.5160578768965,0.71613245780773,19.1124640514332,21.9196517023598,1,4028
20250610_155507,5,2,21,2000,0.25,20.942464456315,0.871111663660967,19.2351169690268,22.6498119436033,1,4029
20250610_155507,5,2,21,2000,0.25,20.7101383088425,0.835973753375936,19.0716598602049,22.3486167574801,1,4030
20250610_155507,5,2,21,2000,0.25,21.3619436607498,0.672361595457971,20.0441391490643,22.6797481724353,1,4031
20250610_155507,5,2,21,2000,0.25,20.8123935584128,0.874410617331278,19.0985802407441,22.5262068760815,1,4032
20250610_155507,5,2,21,2000,0.25,21.0658936253913,0.795651576453796,19.5064451912993,22.6253420594833,1,4033
20250610_155507,5,2,21,2000,0.25,22.1307102930497,0.863146581864347,20.4389740792168,23.8224465068827,1,4034
20250610_155507,5,2,21,2000,0.25,20.2079911591747,0.677800971040951,18.8795256672482,21.5364566511013,1,4035
20250610_155507,5,2,21,2000,0.25,21.4356423406465,0.626273344995938,20.208169139977,22.663115541316,1,4036
20250610_155507,5,2,21,2000,0.25,21.0717061217924,0.733009840875291,19.6350332333634,22.5083790102214,1,4037
20250610_155507,5,2,21,2000,0.25,21.5684771366039,0.969444293714464,19.6684012359057,23.4685530373021,1,4038
20250610_155507,5,2,21,2000,0.25,21.0887292090129,0.812095401116551,19.4970514708139,22.680406947212,1,4039
20250610_155507,5,2,21,2000,0.25,21.1008557906889,0.802472790294732,19.5280380231379,22.6736735582399,1,4040
20250610_155507,5,2,21,2000,0.25,20.4530798049023,0.808355510650045,18.8687321173237,22.0374274924809,1,4041
20250610_155507,5,2,21,2000,0.25,21.7308111764153,0.715971684086838,20.3275324616546,23.134089891176,1,4042
20250610_155507,5,2,21,2000,0.25,20.9324105065041,0.816333168909997,19.3324268960551,22.5323941169532,1,4043
20250610_155507,5,2,21,2000,0.25,21.6208398361067,0.875733848706691,19.904433032599,23.3372466396145,1,4044
20250610_155507,5,2,21,2000,0.25,21.9614295275137,1.13166498927319,19.7434069059733,24.179452149054,1,4045
20250610_155507,5,2,21,2000,0.25,21.8404308795921,0.891066868316826,20.0939719098742,23.5868898493099,1,4046
20250610_155507,5,2,21,2000,0.25,21.4998342559767,0.87599225994814,19.7829209757425,23.2167475362109,1,4047
20250610_155507,5,2,21,2000,0.25,20.5738400612721,0.69434035239026,19.2129579775744,21.9347221449699,1,4048
20250610_155507,5,2,21,2000,0.25,22.1204584118198,0.868934603725945,20.4173778835964,23.8235389400433,1,4049
20250610_155507,5,2,21,2000,0.25,20.7532690346707,0.874398164891019,19.0394801233364,22.467057946005,1,4050
20250610_155507,5,2,21,2000,0.25,21.9192343620199,0.883294422746415,20.1880091056918,23.6504596183479,1,4051
20250610_155507,5,2,21,2000,0.25,21.474280208911,0.773116423698843,19.9589998626048,22.9895605552171,1,4052
20250610_155507,5,2,21,2000,0.25,21.85006725801,1.11939562232849,19.6560921537943,24.0440423622256,1,4053
20250610_155507,5,2,21,2000,0.25,21.3588892611001,0.819531846394127,19.752636357984,22.9651421642162,1,4054
20250610_155507,5,2,21,2000,0.25,21.4881357345014,0.936703792271827,19.6522300374666,23.3240414315363,1,4055
20250610_155507,5,2,21,2000,0.25,21.7330743784953,0.955109065044755,19.8610950096999,23.6050537472908,1,4056
20250610_155507,5,2,21,2000,0.25,21.5130391504498,0.744009132358782,20.0548080468577,22.9712702540419,1,4057
20250610_155507,5,2,21,2000,0.25,20.8427921519521,0.759827694289392,19.3535572366887,22.3320270672154,1,4058
20250610_155507,5,2,21,2000,0.25,21.0258681341131,0.747445910008875,19.560901070104,22.4908351981223,1,4059
20250610_155507,5,2,21,2000,0.25,21.1871229038349,0.775085534509835,19.6679831712577,22.7062626364122,1,4060
20250610_155507,5,2,21,2000,0.25,20.5631713590733,0.717946113967167,19.1560228328571,21.9703198852894,1,4061
