timestamp,"treatment","control","true_effect","N","bwfactor","atet","se","ci_lower","ci_upper","coverage","seed"
20250617_102607,3,2,5,4000,0.25,5.01424327435159,0.610742830282077,3.81720932318266,6.21127722552052,1,1001
20250617_102607,3,2,5,4000,0.25,5.47314730330329,0.748238774387367,4.00662625366766,6.93966835293892,1,1002
20250617_102607,3,2,5,4000,0.25,5.46511571326843,0.772806355476727,3.95044308951038,6.97978833702647,1,1003
20250617_102607,3,2,5,4000,0.25,5.01215170005923,0.638402975082465,3.76090486127437,6.26339853884408,1,1004
20250617_102607,3,2,5,4000,0.25,5.08792435837315,0.572255134256151,3.96632490526296,6.20952381148334,1,1005
20250617_102607,3,2,5,4000,0.25,4.54143988681515,0.651945176670282,3.26365082064679,5.8192289529835,1,1006
20250617_102607,3,2,5,4000,0.25,4.91838079847082,0.850141938215636,3.2521332178211,6.58462837912054,1,1007
20250617_102607,3,2,5,4000,0.25,4.90197212239926,0.699579847967072,3.5308208160738,6.27312342872473,1,1008
20250617_102607,3,2,5,4000,0.25,5.58933710026068,0.680648585587563,4.25529038638093,6.92338381414043,1,1009
20250617_102607,3,2,5,4000,0.25,4.99803307983373,0.652704250506523,3.71875625628474,6.27730990338273,1,1010
20250617_102607,3,2,5,4000,0.25,5.80573686051036,0.771426074981082,4.29376953681234,7.31770418420837,1,1011
20250617_102607,3,2,5,4000,0.25,5.58918949863632,0.751219498076661,4.11682633792181,7.06155265935083,1,1012
20250617_102607,3,2,5,4000,0.25,5.50427194096386,0.802328115483239,3.93173773083282,7.0768061510949,1,1013
20250617_102607,3,2,5,4000,0.25,5.01244206234227,0.758516454302296,3.52577713022875,6.49910699445579,1,1014
20250617_102607,3,2,5,4000,0.25,5.07180402753181,0.72976939888713,3.64148228869359,6.50212576637002,1,1015
20250617_102607,3,2,5,4000,0.25,5.70900309731059,0.756769887981009,4.2257613722834,7.19224482233778,1,1016
20250617_102607,3,2,5,4000,0.25,4.75637357883919,0.80841473352471,3.17190981655922,6.34083734111917,1,1017
20250617_102607,3,2,5,4000,0.25,4.87537985244126,0.620447598438859,3.65932490520672,6.09143479967579,1,1018
20250617_102607,3,2,5,4000,0.25,4.82860434227316,0.636343479116416,3.58139404140807,6.07581464313825,1,1019
20250617_102607,3,2,5,4000,0.25,5.40123773250073,0.674140347473804,4.07994693092675,6.7225285340747,1,1020
20250617_102607,3,2,5,4000,0.25,4.93160368197767,0.626524088236053,3.70363903358821,6.15956833036713,1,1021
20250617_102607,3,2,5,4000,0.25,4.51597082351058,0.573806741102435,3.39133027686351,5.64061137015765,1,1022
20250617_102607,3,2,5,4000,0.25,4.35128642124265,0.595484162253037,3.18415890986269,5.51841393262261,1,1023
20250617_102607,3,2,5,4000,0.25,5.25322704425818,0.802034963081534,3.68126740227646,6.8251866862399,1,1024
20250617_102607,3,2,5,4000,0.25,5.358189853618,0.786498536792854,3.81668104761056,6.89969865962545,1,1025
20250617_102607,3,2,5,4000,0.25,5.35482389130139,0.787059542907179,3.81221553351476,6.89743224908802,1,1026
20250617_102607,3,2,5,4000,0.25,6.00017101415455,0.788439718971067,4.45485756099038,7.54548446731872,1,1027
20250617_102607,3,2,5,4000,0.25,4.93079985658636,0.634261179408127,3.68767078815453,6.17392892501818,1,1028
20250617_102607,3,2,5,4000,0.25,4.93763185037667,0.664186452771395,3.63585032392532,6.23941337682802,1,1029
20250617_102607,3,2,5,4000,0.25,5.30775637880689,0.853148130574327,3.63561676940353,6.97989598821024,1,1030
20250617_102607,3,2,5,4000,0.25,4.925625443243,0.619580731013509,3.71126952494153,6.13998136154448,1,1031
20250617_102607,3,2,5,4000,0.25,5.53833358161072,0.808361775038231,3.95397361605692,7.12269354716452,1,1032
20250617_102607,3,2,5,4000,0.25,6.0558916137948,0.795178840337847,4.4973697254643,7.61441350212531,1,1033
20250617_102607,3,2,5,4000,0.25,4.8119623928432,0.602513455118631,3.6310577206099,5.99286706507651,1,1034
20250617_102607,3,2,5,4000,0.25,5.0587145130793,0.742908127034624,3.60264134026933,6.51478768588927,1,1035
20250617_102607,3,2,5,4000,0.25,5.41842454920672,0.702337397482245,4.04186854514593,6.79498055326751,1,1036
20250617_102607,3,2,5,4000,0.25,5.30981677303283,0.72339045179941,3.89199754074583,6.72763600531983,1,1037
20250617_102607,3,2,5,4000,0.25,6.10970369632684,0.871283404560655,4.40201960306052,7.81738778959316,1,1038
20250617_102607,3,2,5,4000,0.25,4.53156239699515,0.5824169793899,3.39004609340634,5.67307870058396,1,1039
20250617_102607,3,2,5,4000,0.25,4.97268478475457,0.687148817424911,3.62589785058246,6.31947171892669,1,1040
20250617_102607,3,2,5,4000,0.25,4.79137810240658,0.661060182024319,3.49572395402542,6.08703225078774,1,1041
20250617_102607,3,2,5,4000,0.25,5.31188751815335,0.721904658781464,3.89698038667,6.7267946496367,1,1042
20250617_102607,3,2,5,4000,0.25,5.20409538361294,0.658033227372623,3.91437395733195,6.49381680989394,1,1043
20250617_102607,3,2,5,4000,0.25,4.7863070657894,0.957309859105193,2.91001421989811,6.66259991168069,1,1044
20250617_102607,3,2,5,4000,0.25,5.50097378843451,0.72092729798999,4.08798224890236,6.91396532796667,1,1045
20250617_102607,3,2,5,4000,0.25,4.78553161891071,0.632507079623632,3.54584052288178,6.02522271493963,1,1046
20250617_102607,3,2,5,4000,0.25,5.32995003567906,0.736757634688365,3.88593160635495,6.77396846500317,1,1047
20250617_102607,3,2,5,4000,0.25,4.65141105975641,0.681026965537476,3.31662273480235,5.98619938471046,1,1048
20250617_102607,3,2,5,4000,0.25,4.64112161590319,0.568284522542461,3.52730441874843,5.75493881305796,1,1049
20250617_102607,3,2,5,4000,0.25,5.03473653330951,0.738294450215445,3.58770600090144,6.48176706571758,1,1050
20250617_102607,3,2,5,4000,0.25,5.64123790033773,0.783488177125428,4.10562929085895,7.17684650981651,1,1051
20250617_102607,3,2,5,4000,0.25,4.59607166815036,0.597913915000393,3.42418192889424,5.76796140740647,1,1052
20250617_102607,3,2,5,4000,0.25,5.54792832748584,0.783616263814972,4.01206867270866,7.08378798226302,1,1053
20250617_102607,3,2,5,4000,0.25,4.91869246167455,0.71332582766945,3.5205995302002,6.3167853931489,1,1054
20250617_102607,3,2,5,4000,0.25,4.84967823515485,0.638698893780645,3.59785140637921,6.10150506393049,1,1055
20250617_102607,3,2,5,4000,0.25,5.15337510904863,0.720231405773782,3.74174749319736,6.56500272489989,1,1056
20250617_102607,3,2,5,4000,0.25,4.26558040041947,0.675123902685251,2.94236186605425,5.58879893478468,1,1057
20250617_102607,3,2,5,4000,0.25,5.31282740204143,0.729743145157766,3.88255711956722,6.74309768451563,1,1058
20250617_102607,3,2,5,4000,0.25,5.44831155106788,0.768636071389985,3.94181253392515,6.9548105682106,1,1059
20250617_102607,3,2,5,4000,0.25,5.29562868587051,0.66053659224954,4.00100075459059,6.59025661715042,1,1060
20250617_102607,3,2,5,4000,0.25,4.33479082921111,0.629816476894142,3.10037321762869,5.56920844079353,1,1061
20250617_102607,3,2,5,4000,0.25,4.56031795983922,0.58091563680647,3.42174423364239,5.69889168603605,1,1062
20250617_102607,3,2,5,4000,0.25,4.94577548918374,0.717259310919402,3.53997307220569,6.35157790616178,1,1063
20250617_102607,3,2,5,4000,0.25,4.78524939959376,0.770461020191736,3.27517354852597,6.29532525066155,1,1064
20250617_102607,3,2,5,4000,0.25,5.18781015103041,0.691888483180509,3.83173364267857,6.54388665938226,1,1065
20250617_102607,3,2,5,4000,0.25,5.45220636555417,0.879849979857853,3.72773209323448,7.17668063787385,1,1066
20250617_102607,3,2,5,4000,0.25,4.77375223596441,0.574964622189594,3.64684228408812,5.90066218784069,1,1067
20250617_102607,3,2,5,4000,0.25,5.53324060859545,0.815848623966808,3.93420668878394,7.13227452840695,1,1068
20250617_102607,3,2,5,4000,0.25,4.72449550919685,0.57742938725177,3.59275470656835,5.85623631182535,1,1069
20250617_102607,3,2,5,4000,0.25,5.48675448530688,0.84094233282338,3.83853779989796,7.1349711707158,1,1070
20250617_102607,3,2,5,4000,0.25,5.50359976505978,0.930425979422264,3.67999835511174,7.32720117500783,1,1071
20250617_102607,3,2,5,4000,0.25,4.45243757591226,0.609627993406632,3.25758866486784,5.64728648695668,1,1072
20250617_102607,3,2,5,4000,0.25,5.11708215264358,0.742004471048143,3.66278011302152,6.57138419226563,1,1073
20250617_102607,3,2,5,4000,0.25,4.9550036450371,0.693019012505095,3.5967113399256,6.3132959501486,1,1074
20250617_102607,3,2,5,4000,0.25,4.95214502932915,0.643469777709605,3.69096743987833,6.21332261877997,1,1075
20250617_102607,3,2,5,4000,0.25,4.52823920913827,0.567546576506929,3.41586835963569,5.64061005864086,1,1076
20250617_102607,3,2,5,4000,0.25,5.17971577319183,0.734740197485446,3.73965144812651,6.61978009825715,1,1077
20250617_102607,3,2,5,4000,0.25,5.54987040501777,0.724831164366953,4.12922742798631,6.97051338204923,1,1078
20250617_102607,3,2,5,4000,0.25,5.06290117627663,0.684505491649101,3.72129506542451,6.40450728712875,1,1079
20250617_102607,3,2,5,4000,0.25,4.57519131179903,0.591718659257288,3.41544405067442,5.73493857292364,1,1080
20250617_102607,3,2,5,4000,0.25,4.91317287045428,0.633980677234867,3.67059357617963,6.15575216472893,1,1081
20250617_102607,3,2,5,4000,0.25,5.2009770787904,0.781741079449226,3.66879271783446,6.73316143974635,1,1082
20250617_102607,3,2,5,4000,0.25,4.95409459642978,0.67003593842424,3.64084828877078,6.26734090408879,1,1083
20250617_102607,3,2,5,4000,0.25,5.03378308772626,0.740004794095757,3.58340034291159,6.48416583254092,1,1084
20250617_102607,3,2,5,4000,0.25,4.91313737344057,0.740105736901031,3.46255678436307,6.36371796251807,1,1085
