timestamp,"treatment","control","true_effect","N","bwfactor","atet","se","ci_lower","ci_upper","coverage","seed"
20250618_230946,6,2,32,4000,0.25,32.1266645500108,0.568020521545212,31.0133647853026,33.2399643147191,1,3001
20250618_230946,6,2,32,4000,0.25,32.3452339950809,0.708168623543229,30.9572489979549,33.733218992207,1,3002
20250618_230946,6,2,32,4000,0.25,33.1398213736539,0.762838426975382,31.644685530759,34.6349572165489,1,3003
20250618_230946,6,2,32,4000,0.25,31.4197591326265,0.568092102378529,30.306319072063,32.5331991931901,1,3004
20250618_230946,6,2,32,4000,0.25,32.9646974026514,0.708765549609925,31.5755424519332,34.3538523533696,1,3005
20250618_230946,6,2,32,4000,0.25,32.0837927154486,0.615248768512324,30.8779272876319,33.2896581432654,1,3006
20250618_230946,6,2,32,4000,0.25,31.8599685175749,0.861285183957068,30.1718805766011,33.5480564585487,1,3007
20250618_230946,6,2,32,4000,0.25,32.3378714941231,0.775686408623028,30.8175540699248,33.8581889183215,1,3008
20250618_230946,6,2,32,4000,0.25,31.6007562710176,0.72767250688909,30.174544364975,33.0269681770601,1,3009
20250618_230946,6,2,32,4000,0.25,32.2175399969103,0.670188589630864,30.9039944983841,33.5310854954365,1,3010
20250618_230946,6,2,32,4000,0.25,31.6419435474443,0.703144968969938,30.2638047323527,33.020082362536,1,3011
20250618_230946,6,2,32,4000,0.25,32.301212949804,0.650076788112508,31.027085857918,33.57534004169,1,3012
20250618_230946,6,2,32,4000,0.25,32.1602796034123,0.768118694053992,30.6547946272145,33.6657645796101,1,3013
20250618_230946,6,2,32,4000,0.25,32.813739366786,0.709497489925,31.4231498394114,34.2043288941606,1,3014
20250618_230946,6,2,32,4000,0.25,31.6066238571055,0.608250433799818,30.414474913277,32.798772800934,1,3015
20250618_230946,6,2,32,4000,0.25,31.6428559278208,0.705517579780934,30.2600668809903,33.0256449746512,1,3016
20250618_230946,6,2,32,4000,0.25,32.2336015814989,0.647553877611415,30.9644193033313,33.5027838596666,1,3017
20250618_230946,6,2,32,4000,0.25,32.3987409561726,0.673523537130252,31.0786590806573,33.718822831688,1,3018
20250618_230946,6,2,32,4000,0.25,32.4128642326479,0.858425888675236,30.7303804074477,34.0953480578482,1,3019
20250618_230946,6,2,32,4000,0.25,32.7759264465676,0.774203115400783,31.2585162236633,34.2933366694718,1,3020
20250618_230946,6,2,32,4000,0.25,31.7315183537849,0.710592853550345,30.3387819531547,33.1242547544151,1,3021
20250618_230946,6,2,32,4000,0.25,32.979993346068,0.782501006323037,31.4463195558086,34.5136671363275,1,3022
20250618_230946,6,2,32,4000,0.25,32.0591116580318,0.804681461937248,30.4819649736078,33.6362583424559,1,3023
20250618_230946,6,2,32,4000,0.25,32.4940925545535,0.766481184308408,30.9918170384814,33.9963680706256,1,3024
20250618_230946,6,2,32,4000,0.25,31.9718547934901,0.57481140610076,30.8452451396297,33.0984644473504,1,3025
20250618_230946,6,2,32,4000,0.25,32.458711455484,0.700051118055443,31.0866364767583,33.8307864342097,1,3026
20250618_230946,6,2,32,4000,0.25,33.282138157404,0.841391329344334,31.6330414549849,34.9312348598232,1,3027
20250618_230946,6,2,32,4000,0.25,32.7593556896292,0.650665417294522,31.4840749057462,34.0346364735122,1,3028
20250618_230946,6,2,32,4000,0.25,32.670423288148,0.763662272626903,31.1736727374472,34.1671738388487,1,3029
20250618_230946,6,2,32,4000,0.25,32.2391484746428,0.757543967586598,30.7543895814675,33.7239073678181,1,3030
20250618_230946,6,2,32,4000,0.25,31.3580745461966,0.560885703449867,30.2587587679914,32.4573903244017,1,3031
20250618_230946,6,2,32,4000,0.25,32.2750955799704,0.613073295229595,31.0734940014371,33.4766971585037,1,3032
20250618_230946,6,2,32,4000,0.25,32.9576354068195,0.747475197883574,31.4926109396308,34.4226598740083,1,3033
20250618_230946,6,2,32,4000,0.25,32.5000622736294,0.725346155735498,31.0784099320632,33.9217146151955,1,3034
20250618_230946,6,2,32,4000,0.25,33.2258155282465,0.86974997865149,31.5211368945351,34.9304941619579,1,3035
20250618_230946,6,2,32,4000,0.25,32.8126003923286,0.741854353746733,31.3585925772108,34.2666082074465,1,3036
20250618_230946,6,2,32,4000,0.25,31.2960620769556,0.678860599579149,29.9655197512572,32.626604402654,1,3037
20250618_230946,6,2,32,4000,0.25,32.4879946675825,0.637068955839246,31.239362458469,33.7366268766959,1,3038
20250618_230946,6,2,32,4000,0.25,31.9931285675614,0.77404781771738,30.4760227225235,33.5102344125993,1,3039
20250618_230946,6,2,32,4000,0.25,32.7080014688601,0.712306560334121,31.3119062646536,34.1040966730666,1,3040
20250618_230946,6,2,32,4000,0.25,32.1138689503038,0.733173129242115,30.6768760225567,33.5508618780509,1,3041
20250618_230946,6,2,32,4000,0.25,32.2918956436953,0.653455541622013,31.011146316618,33.5726449707725,1,3042
20250618_230946,6,2,32,4000,0.25,31.8574610567694,0.703175098454077,30.479263188974,33.2356589245648,1,3043
20250618_230946,6,2,32,4000,0.25,31.6700844836169,0.688431554927087,30.3207834301389,33.0193855370949,1,3044
20250618_230946,6,2,32,4000,0.25,33.1141698233334,0.83076882084922,31.4858928549901,34.7424467916767,1,3045
20250618_230946,6,2,32,4000,0.25,31.8941215823158,0.687875848885979,30.5459096926644,33.2423334719672,1,3046
20250618_230946,6,2,32,4000,0.25,31.9823567544966,0.624972896658525,30.7574323857323,33.207281123261,1,3047
20250618_230946,6,2,32,4000,0.25,32.9344462541779,0.848827302054397,31.270775313057,34.5981171952989,1,3048
20250618_230946,6,2,32,4000,0.25,32.8546757658162,0.84296047991146,31.2025035847992,34.5068479468333,1,3049
20250618_230946,6,2,32,4000,0.25,32.4054679542834,0.623572757635883,31.1832878075767,33.62764810099,1,3050
20250618_230946,6,2,32,4000,0.25,31.497798798396,0.735053030862937,30.0571213311777,32.9384762656144,1,3051
20250618_230946,6,2,32,4000,0.25,32.1584793496331,0.742214209437081,30.7037662303226,33.6131924689437,1,3052
20250618_230946,6,2,32,4000,0.25,32.345926211077,0.557591137577985,31.2530676633254,33.4387847588286,1,3053
20250618_230946,6,2,32,4000,0.25,32.050425474638,0.663901682522458,30.7492020876184,33.3516488616576,1,3054
20250618_230946,6,2,32,4000,0.25,31.8187134950304,0.749009493705857,30.3506818632884,33.2867451267725,1,3055
20250618_230946,6,2,32,4000,0.25,32.666799342215,0.699840275745571,31.2951376068231,34.0384610776069,1,3056
20250618_230946,6,2,32,4000,0.25,31.9779879502292,0.674556007232525,30.6558824704983,33.3000934299601,1,3057
20250618_230946,6,2,32,4000,0.25,32.1221635626178,0.534704145442759,31.0741626951657,33.1701644300698,1,3058
20250618_230946,6,2,32,4000,0.25,31.9854727716278,0.825089060804417,30.3683279284132,33.6026176148425,1,3059
20250618_230946,6,2,32,4000,0.25,32.4683771101931,0.706342467200343,31.0839713137293,33.8527829066569,1,3060
20250618_230946,6,2,32,4000,0.25,31.4789334759427,0.532801909721299,30.4346609219948,32.5232060298906,1,3061
20250618_230946,6,2,32,4000,0.25,32.5057549468513,0.679086269903893,31.174770315444,33.8367395782585,1,3062
20250618_230946,6,2,32,4000,0.25,32.1035596830956,0.684087879942407,30.7627720761481,33.444347290043,1,3063
20250618_230946,6,2,32,4000,0.25,32.1112027964339,0.646342696106747,30.8443943903941,33.3780112024736,1,3064
20250618_230946,6,2,32,4000,0.25,32.6220534707596,0.721531696438119,31.2078773320368,34.0362296094824,1,3065
20250618_230946,6,2,32,4000,0.25,31.9127968325934,0.612135937027936,30.713032442376,33.1125612228109,1,3066
20250618_230946,6,2,32,4000,0.25,32.0048536319101,0.790282332804775,30.4559287219944,33.5537785418257,1,3067
20250618_230946,6,2,32,4000,0.25,32.2821429516979,0.697286179966074,30.9154871520468,33.6487987513489,1,3068
20250618_230946,6,2,32,4000,0.25,31.8308979453501,0.611178938616258,30.6330092375528,33.0287866531473,1,3069
20250618_230946,6,2,32,4000,0.25,32.095717000861,0.63546464907516,30.8502291752253,33.3412048264967,1,3070
20250618_230946,6,2,32,4000,0.25,32.18030898409,0.735020360633237,30.7396955493452,33.6209224188348,1,3071
20250618_230946,6,2,32,4000,0.25,31.576328219695,0.578419528030656,30.4426467768003,32.7100096625897,1,3072
20250618_230946,6,2,32,4000,0.25,32.3359241592199,0.67147255681588,31.0198621312538,33.6519861871861,1,3073
20250618_230946,6,2,32,4000,0.25,31.9460671923185,0.713809877257729,30.5470255410844,33.3451088435526,1,3074
20250618_230946,6,2,32,4000,0.25,32.0258060850568,0.706148526354012,30.6417804056669,33.4098317644467,1,3075
20250618_230946,6,2,32,4000,0.25,33.0492022329221,0.786378949734803,31.5079278132415,34.5904766526028,1,3076
20250618_230946,6,2,32,4000,0.25,32.347147279279,0.687132535291432,31.0003922575021,33.6939023010559,1,3077
20250618_230946,6,2,32,4000,0.25,32.1495248044787,0.725882933899462,30.7268203970435,33.5722292119139,1,3078
20250618_230946,6,2,32,4000,0.25,31.6922083639795,0.550307865299222,30.6136247675839,32.7707919603751,1,3079
20250618_230946,6,2,32,4000,0.25,32.6444246789139,0.647587852032383,31.3751758121048,33.913673545723,1,3080
20250618_230946,6,2,32,4000,0.25,32.307168053769,0.692444342706446,30.9500020807659,33.6643340267722,1,3081
20250618_230946,6,2,32,4000,0.25,32.4709533323458,0.769579645727597,30.9626049434846,33.9793017212069,1,3082
20250618_230946,6,2,32,4000,0.25,32.2458869715011,0.573947279869634,31.1209709739319,33.3708029690703,1,3083
20250618_230946,6,2,32,4000,0.25,32.8423780752657,0.705585706837913,31.4594555018572,34.2253006486743,1,3084
20250618_230946,6,2,32,4000,0.25,32.0170434711494,0.677725995599694,30.6887249283875,33.3453620139114,1,3085
20250618_230946,6,2,32,4000,0.25,32.065184685336,0.650927465602575,30.789390296207,33.340979074465,1,3086
20250618_230946,6,2,32,4000,0.25,32.2183675860654,0.637279244324633,30.9693232190942,33.4674119530366,1,3087
20250618_230946,6,2,32,4000,0.25,32.8168260687146,0.691779922384258,31.4609623356136,34.1726898018157,1,3088
20250618_230946,6,2,32,4000,0.25,32.1001583291341,0.812767081088631,30.5071641223806,33.6931525358876,1,3089
20250618_230946,6,2,32,4000,0.25,32.2567817572294,0.777763934421437,30.7323924572892,33.7811710571696,1,3090
20250618_230946,6,2,32,4000,0.25,32.2062334105018,0.567452710072909,31.0940465358292,33.3184202851743,1,3091
20250618_230946,6,2,32,4000,0.25,31.3971678428117,0.653774502549446,30.1157933638042,32.6785423218192,1,3092
20250618_230946,6,2,32,4000,0.25,32.3630703768942,0.584383072041997,31.2177006025171,33.5084401512714,1,3093
20250618_230946,6,2,32,4000,0.25,31.760021405951,0.669110781101523,30.4485883733245,33.0714544385774,1,3094
20250618_230946,6,2,32,4000,0.25,31.9966614871164,0.653798603067185,30.7152397719621,33.2780832022706,1,3095
20250618_230946,6,2,32,4000,0.25,33.1307930225112,0.803071678711658,31.5568014552322,34.7047845897902,1,3096
20250618_230946,6,2,32,4000,0.25,32.4652096983335,0.673769493057538,31.1446457580589,33.785773638608,1,3097
20250618_230946,6,2,32,4000,0.25,32.3409399232053,0.677728997777912,31.0126154962822,33.6692643501284,1,3098
20250618_230946,6,2,32,4000,0.25,31.6734215035496,0.736666655955017,30.2295813892662,33.117261617833,1,3099
20250618_230946,6,2,32,4000,0.25,32.0987906189378,0.683190068771494,30.7597626895503,33.4378185483254,1,3100
20250618_230946,6,2,32,4000,0.25,32.7925896976428,0.667737646033484,31.4838479602956,34.10133143499,1,3101
20250618_230946,6,2,32,4000,0.25,32.2544197662334,0.708821100728026,30.8651559373244,33.6436835951423,1,3102
20250618_230946,6,2,32,4000,0.25,33.0570444085709,0.735059351472792,31.6163545531849,34.4977342639569,1,3103
20250618_230946,6,2,32,4000,0.25,32.2749436842618,0.742571521770751,30.819530245646,33.7303571228776,1,3104
20250618_230946,6,2,32,4000,0.25,32.3188488298951,0.688016282033482,30.9703616963324,33.6673359634579,1,3105
20250618_230946,6,2,32,4000,0.25,32.1738052759297,0.494887987867151,31.2038426433285,33.1437679085308,1,3106
20250618_230946,6,2,32,4000,0.25,31.3737511877017,0.553038896640714,30.2898148682361,32.4576875071672,1,3107
20250618_230946,6,2,32,4000,0.25,32.3443178621209,0.681133484159896,31.0093207645032,33.6793149597385,1,3108
20250618_230946,6,2,32,4000,0.25,32.3432861296405,0.575494202654232,31.2153382191266,33.4712340401543,1,3109
20250618_230946,6,2,32,4000,0.25,32.6159936989594,0.869824852954385,30.911168314311,34.3208190836079,1,3110
20250618_230946,6,2,32,4000,0.25,31.8616279481405,0.646512058541143,30.5944875978291,33.128768298452,1,3111
20250618_230946,6,2,32,4000,0.25,32.9689502603728,0.77639561973411,31.4472428079393,34.4906577128063,1,3112
