timestamp,"treatment","control","true_effect","N","bwfactor","atet","se","ci_lower","ci_upper","coverage","seed"
20250618_110703,5,2,21,4000,0.25,20.5521719529943,0.562572708694172,19.4495497052686,21.65479420072,1,3001
20250618_110703,5,2,21,4000,0.25,21.5423374567974,0.726174437202904,20.119061713386,22.9656132002087,1,3002
20250618_110703,5,2,21,4000,0.25,21.5160579983708,0.648774764038111,20.2444828267776,22.7876331699639,1,3003
20250618_110703,5,2,21,4000,0.25,21.1699228722272,0.531132623118822,20.1289220599,22.2109236845544,1,3004
20250618_110703,5,2,21,4000,0.25,21.4393711272091,0.638952278289427,20.1870476739221,22.6916945804962,1,3005
20250618_110703,5,2,21,4000,0.25,21.2285806205824,0.590782719152459,20.0706677683549,22.3864934728098,1,3006
20250618_110703,5,2,21,4000,0.25,21.403279712681,0.746643521674041,19.9398853009098,22.8666741244523,1,3007
20250618_110703,5,2,21,4000,0.25,21.1739072438144,0.678041780077269,19.8449697748495,22.5028447127793,1,3008
20250618_110703,5,2,21,4000,0.25,21.1431965983903,0.735324610012621,19.7019868458196,22.584406350961,1,3009
20250618_110703,5,2,21,4000,0.25,20.5777689681178,0.5685614101726,19.4634090811802,21.6921288550554,1,3010
20250618_110703,5,2,21,4000,0.25,21.2539973346297,0.621140709316557,20.0365839150376,22.4714107542218,1,3011
20250618_110703,5,2,21,4000,0.25,21.6995803498666,0.622324339720634,20.4798470573115,22.9193136424217,1,3012
20250618_110703,5,2,21,4000,0.25,21.1821996762146,0.63309780216532,19.9413507852791,22.4230485671501,1,3013
20250618_110703,5,2,21,4000,0.25,21.5143296720814,0.668304067333635,20.2044777693859,22.824181574777,1,3014
20250618_110703,5,2,21,4000,0.25,20.8637009982636,0.590427693108383,19.7064839842961,22.0209180122311,1,3015
20250618_110703,5,2,21,4000,0.25,20.848795682757,0.677532829540951,19.5208557385132,22.1767356270008,1,3016
20250618_110703,5,2,21,4000,0.25,21.1731664899908,0.553660461142126,20.0880119264884,22.2583210534932,1,3017
20250618_110703,5,2,21,4000,0.25,21.6262528138258,0.637941928291132,20.3759096101471,22.8765960175044,1,3018
20250618_110703,5,2,21,4000,0.25,21.1315442533174,0.710164993590452,19.739646442799,22.5234420638358,1,3019
20250618_110703,5,2,21,4000,0.25,21.1067591946346,0.611136843455162,19.908952991837,22.3045653974323,1,3020
20250618_110703,5,2,21,4000,0.25,20.6189838221987,0.599322084728124,19.4443341209921,21.7936335234053,1,3021
20250618_110703,5,2,21,4000,0.25,21.7374122730571,0.706795395075634,20.3521187542701,23.1227057918441,1,3022
20250618_110703,5,2,21,4000,0.25,21.5403365928355,0.786795452576173,19.9982458425863,23.0824273430847,1,3023
20250618_110703,5,2,21,4000,0.25,21.1287164558459,0.693199617779956,19.7700701709003,22.4873627407916,1,3024
20250618_110703,5,2,21,4000,0.25,21.116369442458,0.545762859656329,20.046693893432,22.186044991484,1,3025
20250618_110703,5,2,21,4000,0.25,21.4728502447783,0.610239521374731,20.2768027609409,22.6688977286157,1,3026
20250618_110703,5,2,21,4000,0.25,21.8133082593074,0.783776469179221,20.2771346077862,23.3494819108287,1,3027
20250618_110703,5,2,21,4000,0.25,21.4881515501649,0.584973960958409,20.3416236547926,22.6346794455371,1,3028
20250618_110703,5,2,21,4000,0.25,20.9239571405152,0.622590049512983,19.7037030663367,22.1442112146936,1,3029
20250618_110703,5,2,21,4000,0.25,21.7295274001157,0.682824131150992,20.3912166952849,23.0678381049465,1,3030
20250618_110703,5,2,21,4000,0.25,20.1418716268704,0.597407238642111,18.9709749550284,21.3127682987125,1,3031
20250618_110703,5,2,21,4000,0.25,21.1395140950776,0.564329288850107,20.0334490135103,22.2455791766449,1,3032
20250618_110703,5,2,21,4000,0.25,22.1594434460687,0.716366228384416,20.7553914386944,23.5634954534429,1,3033
20250618_110703,5,2,21,4000,0.25,21.1567895683729,0.658200745862285,19.8667398118855,22.4468393248604,1,3034
20250618_110703,5,2,21,4000,0.25,21.7723188463404,0.717820236153092,20.3654170361063,23.1792206565745,1,3035
20250618_110703,5,2,21,4000,0.25,21.3351023921338,0.645653837800734,20.0696441235643,22.6005606607033,1,3036
20250618_110703,5,2,21,4000,0.25,21.0247439534818,0.62637648633862,19.7970685994953,22.2524193074682,1,3037
20250618_110703,5,2,21,4000,0.25,21.1459759574787,0.577418617289422,20.0142562635885,22.2776956513688,1,3038
20250618_110703,5,2,21,4000,0.25,21.4413791737989,0.71615995083084,20.0377314630004,22.8450268845973,1,3039
20250618_110703,5,2,21,4000,0.25,21.3547250511962,0.625375862092822,20.1290108846936,22.5804392176988,1,3040
20250618_110703,5,2,21,4000,0.25,21.367679812159,0.716785684883493,19.9628056851535,22.7725539391645,1,3041
20250618_110703,5,2,21,4000,0.25,21.2598401336152,0.630712445785473,20.0236664552746,22.4960138119559,1,3042
20250618_110703,5,2,21,4000,0.25,20.4766268473227,0.656431664307889,19.1900444269676,21.7632092676779,1,3043
20250618_110703,5,2,21,4000,0.25,21.1681854299353,0.676818472195148,19.8416456003614,22.4947252595093,1,3044
20250618_110703,5,2,21,4000,0.25,21.9405363338355,0.70733065670795,20.5541937215268,23.3268789461441,1,3045
20250618_110703,5,2,21,4000,0.25,21.3840134957478,0.632420960307346,20.1444911904772,22.6235358010185,1,3046
20250618_110703,5,2,21,4000,0.25,20.5918437783177,0.532955866035355,19.5472694755391,21.6364180810964,1,3047
20250618_110703,5,2,21,4000,0.25,21.1307819371067,0.661120382934888,19.835009797109,22.4265540771044,1,3048
20250618_110703,5,2,21,4000,0.25,21.6084087638085,0.742518246489335,20.1530997428255,23.0637177847914,1,3049
20250618_110703,5,2,21,4000,0.25,21.1490227872378,0.560083818002736,20.0512786756288,22.2467668988469,1,3050
20250618_110703,5,2,21,4000,0.25,20.5205378857442,0.660709691418432,19.2255706863275,21.8155050851609,1,3051
20250618_110703,5,2,21,4000,0.25,20.9343035270909,0.672578649080374,19.6160735981227,22.252533456059,1,3052
