timestamp,"treatment","control","true_effect","N","bwfactor","atet","se","ci_lower","ci_upper","coverage","seed"
20250617_102834,4,2,12,4000,0.25,13.3855187914944,0.888948406230304,11.6432119311687,15.12782565182,1,1212
20250617_102834,4,2,12,4000,0.25,11.7539465435017,0.676942732378218,10.4271631684443,13.0807299185592,1,1213
20250617_102834,4,2,12,4000,0.25,12.1633037841525,0.717777437681647,10.756485857381,13.570121710924,1,1214
20250617_102834,4,2,12,4000,0.25,12.5040474286553,0.611623408513066,11.305287575868,13.7028072814425,1,1215
20250617_102834,4,2,12,4000,0.25,12.8614050323732,0.747027317383202,11.3972583948346,14.3255516699118,1,1216
20250617_102834,4,2,12,4000,0.25,12.7641973154196,0.70249316179391,11.3873360189178,14.1410586119213,1,1217
20250617_102834,4,2,12,4000,0.25,12.0575632649602,0.686826768293621,10.7114075354866,13.4037189944337,1,1218
20250617_102834,4,2,12,4000,0.25,12.1464004914188,0.794644670732212,10.5889255562769,13.7038754265606,1,1219
20250617_102834,4,2,12,4000,0.25,12.4984958569705,0.928784924720324,10.6781108551349,14.3188808588061,1,1220
20250617_102834,4,2,12,4000,0.25,11.8683566168567,0.517294859678387,10.8544773224994,12.882235911214,1,1221
20250617_102834,4,2,12,4000,0.25,11.7647667493988,0.531760878721175,10.7225345787179,12.8069989200797,1,1222
20250617_102834,4,2,12,4000,0.25,11.1746397418837,0.60797630705234,9.98302807660741,12.3662514071599,1,1223
20250617_102834,4,2,12,4000,0.25,12.2406108193595,0.658856129804346,10.9492765339496,13.5319451047695,1,1224
20250617_102834,4,2,12,4000,0.25,12.4328102611554,0.788384608985906,10.8876048215774,13.9780157007335,1,1225
20250617_102834,4,2,12,4000,0.25,12.0265389542867,0.717024718177389,10.6211963306341,13.4318815779394,1,1226
20250617_102834,4,2,12,4000,0.25,12.0438946051039,0.695449513775809,10.6808386050374,13.4069506051703,1,1227
20250617_102834,4,2,12,4000,0.25,12.2664854864222,0.618456091574789,11.0543338209162,13.4786371519282,1,1228
20250617_102834,4,2,12,4000,0.25,11.9741229405242,0.805577872906763,10.3952193228846,13.5530265581639,1,1229
20250617_102834,4,2,12,4000,0.25,12.2973431061872,0.816607132312782,10.6968225373356,13.8978636750388,1,1230
20250617_102834,4,2,12,4000,0.25,12.1423360514868,0.758886147651577,10.6549465337233,13.6297255692502,1,1231
20250617_102834,4,2,12,4000,0.25,12.3683531741595,0.751515043530813,10.8954107549991,13.84129559332,1,1232
20250617_102834,4,2,12,4000,0.25,13.1743326827851,0.701620314469504,11.7991821356032,14.549483229967,1,1233
20250617_102834,4,2,12,4000,0.25,11.8696139508564,0.659737522962319,10.5765521666006,13.1626757351122,1,1234
20250617_102834,4,2,12,4000,0.25,12.7351377503984,0.919133701071358,10.9336687993215,14.5366067014753,1,1235
20250617_102834,4,2,12,4000,0.25,11.6276032260334,0.888046823321698,9.88706343573763,13.3681430163291,1,1236
