timestamp,"treatment","control","true_effect","N","bwfactor","atet","se","ci_lower","ci_upper","coverage","seed"
20250609_233824,7,2,45,2000,0.25,44.1357456728225,1.30771176455647,41.5726777121325,46.6988136335125,1,3001
20250609_233824,7,2,45,2000,0.25,45.4154520373856,1.31578008156961,42.836570465934,47.9943336088372,1,3002
20250609_233824,7,2,45,2000,0.25,46.9413321629256,1.41255315347496,44.1727788558662,49.7098854699851,1,3003
20250609_233824,7,2,45,2000,0.25,46.6775436238072,2.8772295399248,41.0382773502998,52.3168098973145,1,3004
20250609_233824,7,2,45,2000,0.25,45.463352164123,1.15548985721518,43.19863365948,47.7280706687661,1,3005
20250609_233824,7,2,45,2000,0.25,45.2947533005135,2.15937696917024,41.0624522118946,49.5270543891324,1,3006
20250609_233824,7,2,45,2000,0.25,,,,,,3007
20250609_233824,7,2,45,2000,0.25,44.6764298727464,1.38766246883726,41.9566614111274,47.3961983343653,1,3008
20250609_233824,7,2,45,2000,0.25,45.4914446919623,1.43766358896042,42.6736758357153,48.3092135482093,1,3009
20250609_233824,7,2,45,2000,0.25,45.3297328166196,1.68965759357064,42.0180647870165,48.6414008462226,1,3010
20250609_233824,7,2,45,2000,0.25,45.2912304421107,1.31680435211246,42.7103413372847,47.8721195469367,1,3011
20250609_233824,7,2,45,2000,0.25,47.0250260246812,1.4844098797534,44.1156361220691,49.9344159272933,1,3012
20250609_233824,7,2,45,2000,0.25,46.7839736715735,1.99120604873096,42.8812815302625,50.6866658128845,1,3013
20250609_233824,7,2,45,2000,0.25,45.3018088259058,1.28627028636972,42.7807653902371,47.8228522615745,1,3014
20250609_233824,7,2,45,2000,0.25,44.5130692816065,1.42106860623963,41.7278259938163,47.2983125693967,1,3015
20250609_233824,7,2,45,2000,0.25,45.9621662278748,2.58986215231858,40.8861296844069,51.0382027713426,1,3016
20250609_233824,7,2,45,2000,0.25,47.3768599710211,1.58223481591117,44.2757367167498,50.4779832252923,1,3017
20250609_233824,7,2,45,2000,0.25,,,,,,3018
20250609_233824,7,2,45,2000,0.25,48.0674117084789,1.65916386811982,44.8155102825139,51.3193131344439,1,3019
20250609_233824,7,2,45,2000,0.25,44.7251823036988,1.33359084497207,42.1113922774412,47.3389723299564,1,3020
20250609_233824,7,2,45,2000,0.25,44.9131443711054,1.94481722842453,41.1013726468803,48.7249160953305,1,3021
20250609_233824,7,2,45,2000,0.25,43.4593104394046,2.87228441353336,37.8297364355234,49.0888844432857,1,3022
20250609_233824,7,2,45,2000,0.25,46.062161658604,0.973677471646686,44.1537888816184,47.9705344355895,1,3023
20250609_233824,7,2,45,2000,0.25,44.7370560158686,1.51978494967686,41.758332250256,47.7157797814813,1,3024
20250609_233824,7,2,45,2000,0.25,,,,,,3025
20250609_233824,7,2,45,2000,0.25,,,,,,3026
20250609_233824,7,2,45,2000,0.25,45.0391830905314,0.87183935227953,43.3304093597588,46.747956821304,1,3027
20250609_233824,7,2,45,2000,0.25,44.2482681755522,1.48707505965149,41.3336546163275,47.1628817347769,1,3028
20250609_233824,7,2,45,2000,0.25,44.7693004612664,1.50987564805776,41.8099985699391,47.7286023525937,1,3029
20250609_233824,7,2,45,2000,0.25,45.9593045134657,1.8579906850171,42.3177096872212,49.6008993397101,1,3030
20250609_233824,7,2,45,2000,0.25,,,,,,3031
20250609_233824,7,2,45,2000,0.25,44.7122417100502,1.63831063883824,41.5012118624385,47.923271557662,1,3032
