timestamp,"treatment","control","true_effect","N","bwfactor","atet","se","ci_lower","ci_upper","coverage","seed"
20250609_080012,5,2,21,2000,0.25,21.4591882131259,0.860580038316427,19.7724823322116,23.1458940940402,1,2001
20250609_080012,5,2,21,2000,0.25,20.716600981799,0.697290298780135,19.3499371094208,22.0832648541772,1,2002
20250609_080012,5,2,21,2000,0.25,21.2481369250657,0.785682481948049,19.7082275571635,22.7880462929679,1,2003
20250609_080012,5,2,21,2000,0.25,20.766227920457,0.842412652019822,19.1151294623772,22.4173263785367,1,2004
20250609_080012,5,2,21,2000,0.25,21.0364988811644,0.834071257266579,19.4017492563819,22.671248505947,1,2005
20250609_080012,5,2,21,2000,0.25,21.4380845026811,0.883461680109442,19.7065314279453,23.1696375774168,1,2006
20250609_080012,5,2,21,2000,0.25,21.383137520416,0.718004344580482,19.975874864295,22.7904001765371,1,2007
20250609_080012,5,2,21,2000,0.25,21.3849826413143,0.822392581255851,19.7731228008999,22.9968424817287,1,2008
20250609_080012,5,2,21,2000,0.25,21.0824034136386,0.893094494141905,19.3319703703294,22.8328364569477,1,2009
20250609_080012,5,2,21,2000,0.25,21.5871464901757,0.859082069829141,19.9033765735464,23.2709164068049,1,2010
20250609_080012,5,2,21,2000,0.25,21.0169472442411,0.665725097512924,19.7121500295114,22.3217444589708,1,2011
20250609_080012,5,2,21,2000,0.25,20.9797634138561,0.610645611924314,19.782920007167,22.1766068205451,1,2012
20250609_080012,5,2,21,2000,0.25,21.1911457885455,0.986572380924198,19.2574994537922,23.1247921232989,1,2013
20250609_080012,5,2,21,2000,0.25,20.3021144441481,0.649550664063598,19.0290185364494,21.5752103518468,1,2014
20250609_080012,5,2,21,2000,0.25,21.608860186505,1.05519407709284,19.540717798703,23.6770025743069,1,2015
20250609_080012,5,2,21,2000,0.25,21.708875652084,1.20829686105808,19.3406573217773,24.0770939823906,1,2016
20250609_080012,5,2,21,2000,0.25,22.0347647708792,1.08765467217304,19.9030007858034,24.1665287559551,1,2017
20250609_080012,5,2,21,2000,0.25,20.8089336427887,0.872448791390234,19.0989654333084,22.5189018522691,1,2018
20250609_080012,5,2,21,2000,0.25,20.7383283662699,0.796194687721967,19.1778154536527,22.2988412788871,1,2019
20250609_080012,5,2,21,2000,0.25,21.358174967043,0.940674999457773,19.5144858469485,23.2018640871374,1,2020
20250609_080012,5,2,21,2000,0.25,21.1154290533221,1.03849003132283,19.0800259936255,23.1508321130188,1,2021
20250609_080012,5,2,21,2000,0.25,21.4654322721957,1.19361845993528,19.1259830794404,23.804881464951,1,2022
20250609_080012,5,2,21,2000,0.25,19.9106315152798,0.823036661261559,18.2975093012511,21.5237537293086,1,2023
20250609_080012,5,2,21,2000,0.25,21.6273115470106,1.06412846187096,19.5416580868195,23.7129650072017,1,2024
20250609_080012,5,2,21,2000,0.25,21.0846704520609,1.05196492470248,19.0228570866446,23.1464838174771,1,2025
20250609_080012,5,2,21,2000,0.25,21.4658192292092,0.901847431463355,19.6982307439911,23.2334077144274,1,2026
20250609_080012,5,2,21,2000,0.25,21.2300556271108,0.821411907243467,19.6201178724413,22.8399933817804,1,2027
20250609_080012,5,2,21,2000,0.25,21.6865689938839,0.993808917892896,19.7387393072991,23.6343986804687,1,2028
20250609_080012,5,2,21,2000,0.25,22.0683404842829,0.886609422506467,20.3306179478164,23.8060630207495,1,2029
20250609_080012,5,2,21,2000,0.25,20.6236252639967,0.704185590558859,19.2434468680693,22.0038036599241,1,2030
20250609_080012,5,2,21,2000,0.25,20.517642452927,0.757030548444546,19.0338898427791,22.0013950630749,1,2031
20250609_080012,5,2,21,2000,0.25,21.1895798804417,1.14988715482744,18.9358424706946,23.4433172901887,1,2032
20250609_080012,5,2,21,2000,0.25,21.0995552557038,0.822686380765647,19.4871195788315,22.7119909325761,1,2033
20250609_080012,5,2,21,2000,0.25,20.8251456440589,0.746048720270387,19.3629170216168,22.2873742665011,1,2034
20250609_080012,5,2,21,2000,0.25,21.004650661644,0.848174421067057,19.3422593437445,22.6670419795436,1,2035
20250609_080012,5,2,21,2000,0.25,20.7840835957023,0.760262745851205,19.2939959950464,22.2741711963582,1,2036
20250609_080012,5,2,21,2000,0.25,21.7893041171788,1.03079595597468,19.7689811680589,23.8096270662987,1,2037
20250609_080012,5,2,21,2000,0.25,21.5277235709487,0.756105540956,20.0457839421638,23.0096631997337,1,2038
20250609_080012,5,2,21,2000,0.25,21.1624336266459,0.845489542025851,19.50530457497,22.8195626783219,1,2039
20250609_080012,5,2,21,2000,0.25,20.0087383755279,0.727464309427588,18.5829345290115,21.4345422220443,1,2040
20250609_080012,5,2,21,2000,0.25,21.5637114247203,0.900159612341633,19.7994310041932,23.3279918452474,1,2041
20250609_080012,5,2,21,2000,0.25,20.4033877433415,0.686333281985449,19.0581992292588,21.7485762574241,1,2042
20250609_080012,5,2,21,2000,0.25,20.9998986986892,0.931716581919974,19.1737677543273,22.8260296430511,1,2043
20250609_080012,5,2,21,2000,0.25,22.4014051480203,0.876653785108593,20.6831953022967,24.1196149937438,1,2044
20250609_080012,5,2,21,2000,0.25,20.8892668803296,0.690237323750685,19.536426584993,22.2421071756663,1,2045
20250609_080012,5,2,21,2000,0.25,21.2182736999416,0.874154153478458,19.5049630421877,22.9315843576955,1,2046
20250609_080012,5,2,21,2000,0.25,21.8204003764772,0.956094521253781,19.9464895490038,23.6943112039507,1,2047
20250609_080012,5,2,21,2000,0.25,20.7557452763357,0.684872516676683,19.4134198096481,22.0980707430233,1,2048
20250609_080012,5,2,21,2000,0.25,22.1960651628258,1.02552981621899,20.1860636579646,24.206066667687,1,2049
20250609_080012,5,2,21,2000,0.25,22.146380260526,1.11024791978572,19.9703343238355,24.3224261972166,1,2050
20250609_080012,5,2,21,2000,0.25,22.2864931937639,0.808743073989836,20.7013858959976,23.8716004915302,1,2051
20250609_080012,5,2,21,2000,0.25,21.3521715778793,0.842055554744209,19.7017730175988,23.0025701381598,1,2052
20250609_080012,5,2,21,2000,0.25,21.4623988076829,0.841588676422035,19.812915312099,23.1118823032668,1,2053
20250609_080012,5,2,21,2000,0.25,21.5699822283443,0.840339848413287,19.9229463906805,23.2170180660082,1,2054
20250609_080012,5,2,21,2000,0.25,21.6532040978415,0.997181026096979,19.6987652006247,23.6076429950583,1,2055
20250609_080012,5,2,21,2000,0.25,21.3921573476762,1.43339216501008,18.5827603285346,24.2015543668179,1,2056
